index,grid_voltage,production_power_kw,load_power_kw,grid_power_kw,stored_power_kw,SOC,production_power_kw_optimal,production_power_kw_weather_dependent
2024-10-31 06:35:00,236.1,0.909,-0.087,0.0004272,-0.822,45.0,1.8797618263097224,2.1290310283443152
2024-10-31 06:40:00,235.4,1.302,-0.077,0.0001221,-1.225,46.0,2.0260245222780644,2.2723168734072483
2024-10-31 06:45:00,239.6,1.361,-0.088,-0.0001221,-1.273,46.0,2.164571609795665,2.4153947660145323
2024-10-31 06:50:00,239.5,1.624,-0.064,0.0004272,-1.56,47.0,2.2957450846351755,2.5355429887565624
2024-10-31 06:55:00,237.8,1.783,-0.536,1.54,0.293,47.0,2.4199098694177414,2.6555115053431977
2024-10-31 07:00:00,239.5,1.93,-2.168,1.008,1.247,46.0,2.5374298269877213,2.7751316648148627
2024-10-31 07:05:00,240.9,2.018,-0.652,1.109,-0.256,46.0,2.648654413555564,2.8711346658664976
2024-10-31 07:10:00,243.1,1.951,-0.223,1.28,-0.448,46.0,2.75923365380552,2.973859069815101
2024-10-31 07:15:00,241.7,2.084,-0.258,2.18,0.354,46.0,2.8753395002687614,3.0882717670005277
2024-10-31 07:20:00,243.5,2.014,-0.378,2.16,0.524,46.0,2.994265103709724,3.1911740623285954
2024-10-31 07:25:00,240.9,2.098,-0.27,1.791,-0.037,46.0,3.115435518901561,3.300538600675138
2024-10-31 07:30:00,239.1,2.146,-0.274,2.002,0.128,45.0,3.2382726323245303,3.41565015823533
2024-10-31 07:35:00,240.7,2.213,-0.856,1.609,0.253,45.0,3.3622114132559373,3.5329998297018377
2024-10-31 07:40:00,242.8,2.309,-0.928,1.49,0.109,45.0,3.48671053160546,3.654325969259154
2024-10-31 07:45:00,238.9,2.473,-2.73,1.029,1.287,44.0,3.6112589759753964,3.779050439832163
2024-10-31 07:50:00,239.3,2.473,-2.58,1.061,1.169,44.0,3.7353799497798423,3.8962620361536255
2024-10-31 07:55:00,237.3,2.508,-3.02,0.5996,1.111,43.0,3.858632454008449,4.015619651037398
2024-10-31 08:00:00,240.7,2.521,-0.395,0.68,-1.446,43.0,3.9806116865687544,4.136683237670303
2024-10-31 08:05:00,241.8,2.797,-2.271,-0.3691,-0.895,43.0,4.100948180121299,4.244870258602378
2024-10-31 08:10:00,245.2,2.814,-0.636,2.588,0.411,43.0,4.219306538828879,4.353445393614756
2024-10-31 08:15:00,245.9,2.816,-4.36,-0.3594,1.184,43.0,4.335383494541927,4.462090841596224
2024-10-31 08:20:00,243.4,2.812,-2.777,1.27,1.236,42.0,4.448905959305241,4.563195773072647
2024-10-31 08:25:00,242.1,2.863,-2.844,1.16,1.14,41.0,4.559628797989138,4.663264593475913
2024-10-31 08:30:00,241.7,2.955,-0.834,0.8193,-1.302,41.0,4.667332578123842,4.762088301896168
2024-10-31 08:35:00,241.7,3.066,-0.64,1.689,-0.736,41.0,4.7718214984975535,4.841900437015438
2024-10-31 08:40:00,242.6,3.312,-0.561,1.4,-1.352,42.0,4.872921174211332,4.9193019587803475
2024-10-31 08:45:00,245.6,3.281,-0.43,1.12,-1.731,44.0,4.970476751177181,4.994194691141125
2024-10-31 08:50:00,243.2,3.479,-0.248,0.8105,-2.42,45.0,5.064350918690388,5.04601990529626
2024-10-31 08:55:00,244.8,3.518,-0.267,0.8306,-2.42,45.0,5.154422262083752,5.094159710665168
2024-10-31 09:00:00,246.7,3.898,-0.882,1.349,-1.667,47.0,5.240583540373232,5.138632448543321
2024-10-31 09:05:00,244.4,2.645,-0.287,1.431,-0.927,48.0,5.322740279829339,5.174271752448216
2024-10-31 09:10:00,243.2,3.574,-0.793,1.82,-0.962,48.0,5.4008093690205,5.205917191271291
2024-10-31 09:15:00,245.4,3.887,-0.279,1.121,-2.486,49.0,5.474717784242957,5.2336563915545415
2024-10-31 09:20:00,242.8,3.85,-0.278,0.9404,-2.63,51.0,5.544401530197988,5.251836279775252
2024-10-31 09:25:00,242.9,1.987,-0.287,1.131,-0.57,52.0,5.609804536894831,5.266427343574882
2024-10-31 09:30:00,241.9,1.384,-0.777,0.6196,0.013,54.0,5.670877810672165,5.277530872876773
2024-10-31 09:35:00,244.1,4.24,-0.159,0.6396,-3.44,56.0,5.727578533224223,5.300315493977088
2024-10-31 09:40:00,243.6,1.025,-0.206,2.102,1.281,57.0,5.76,5.32030996350985
2024-10-31 09:45:00,244.3,1.157,-0.22,2.24,1.303,56.0,5.76,5.337569104322338
2024-10-31 09:50:00,242.0,1.247,-0.253,2.21,1.216,56.0,5.76,5.3554768293620265
2024-10-31 09:55:00,244.4,0.908,-0.256,2.021,1.368,56.0,5.76,5.371015756603075
2024-10-31 10:00:00,244.3,4.04,-0.787,1.301,-1.951,55.0,5.76,5.384205823309509
2024-10-31 10:05:00,247.5,4.426,-3.02,-0.01953,-1.427,56.0,5.76,5.394578114481767
2024-10-31 10:10:00,243.2,4.734,-0.479,0.9897,-3.266,58.0,5.76,5.402696818034023
2024-10-31 10:15:00,243.8,1.163,-0.41,1.76,1.007,58.0,5.76,5.408574211447681
2024-10-31 10:20:00,243.8,4.676,-0.437,0.5513,-3.688,60.0,5.76,5.408189638411703
2024-10-31 10:25:00,246.6,4.6,-0.539,1.641,-2.422,62.0,5.76,5.405613292495465
2024-10-31 10:30:00,247.9,3.822,-0.992,1.43,-1.401,64.0,5.76,5.400846778326649
2024-10-31 10:35:00,244.3,4.76,-0.648,1.66,-2.453,63.0,5.76,5.386906504693788
2024-10-31 10:40:00,242.8,1.913,-0.573,1.669,0.33,65.0,5.76,5.3707816250374805
2024-10-31 10:45:00,240.0,1.802,-0.548,1.54,0.286,65.0,5.76,5.352481422204124
2024-10-31 10:50:00,239.9,2.668,-0.508,1.0,-1.16,66.0,5.76,5.330894364941521
2024-10-31 10:55:00,241.0,3.928,-0.529,0.9517,-2.447,67.0,5.76,5.307108397064287
2024-10-31 11:00:00,243.9,4.14,-0.553,1.24,-2.348,69.0,5.76,5.281115021862149
2024-10-31 11:05:00,244.2,4.086,-0.553,1.572,-1.961,70.0,5.76,5.245771419604613
2024-10-31 11:10:00,248.4,4.59,-0.496,1.508,-2.586,71.0,5.76,5.208203200886239
2024-10-31 11:15:00,247.7,4.707,-0.504,1.561,-2.643,73.0,5.76,5.168401848506166
2024-10-31 11:20:00,250.3,1.985,-0.559,1.551,0.124,73.0,5.76,5.11332424762788
2024-10-31 11:25:00,247.2,2.06,-2.572,0.01172,0.523,74.0,5.76,5.05611032302919
2024-10-31 11:30:00,246.1,1.962,-2.703,1.762,2.502,73.0,5.76,4.996773641607711
2024-10-31 11:35:00,245.9,0.0,-0.41,-0.41,0.0,73.0,5.724707011699989,4.92262546052659
2024-10-31 11:40:00,250.3,0.0,-0.41,-0.41,0.0,73.0,5.66699073570739,4.846705828276449
2024-10-31 11:45:00,249.3,1.57,-0.512,2.32,1.262,73.0,5.604691528378202,4.769076449240458
2024-10-31 11:50:00,245.3,1.519,-0.455,2.459,1.396,72.0,5.537826455290025,4.663728355392837
2024-10-31 11:55:00,242.0,4.414,-0.348,1.781,-2.285,71.0,5.466416491167953,4.557305450947176
2024-10-31 12:00:00,243.4,2.44,-0.436,1.721,-0.283,73.0,5.39048722672105,4.44993752693002
2024-10-31 12:05:00,244.3,4.734,-0.18,1.869,-2.686,75.0,5.310069533130465,4.33496130436011
2024-10-31 12:10:00,249.5,2.973,-0.2,1.819,-0.952,76.0,5.225200424382899,4.2194723674793355
2024-10-31 12:15:00,249.0,4.37,-0.197,1.979,-2.195,78.0,5.13592404946402,4.103626614189868
2024-10-31 12:20:00,247.6,1.68,-0.247,2.48,1.047,77.0,5.042292699681514,3.9910611429149943
2024-10-31 12:25:00,247.9,1.085,-0.163,2.592,1.668,77.0,4.944368141530902,3.8782311250686283
2024-10-31 12:30:00,249.2,1.085,-0.203,2.55,1.668,77.0,4.842222919241753,3.7652831325594427
2024-10-31 12:35:00,249.9,1.043,-0.202,2.48,1.639,75.0,4.735942046511269,3.661102283725921
2024-10-31 12:40:00,247.9,0.787,-0.346,2.37,1.929,74.0,4.625624687952463,3.5566277255083745
2024-10-31 12:45:00,249.3,3.059,-0.283,1.869,-0.906,73.0,4.511386288795974,3.451984171118447
2024-10-31 12:50:00,248.3,2.67,-0.758,1.922,0.009,72.0,4.3933607352888115,3.358865684145515
2024-10-31 12:55:00,247.2,0.933,-0.288,1.88,1.235,71.0,4.27170292864971,3.2651287817120602
2024-10-31 13:00:00,246.4,3.338,-0.358,1.721,-1.26,71.0,4.146591659550919,3.170876756466219
2024-10-31 13:05:00,247.4,1.268,-0.322,2.229,1.284,71.0,4.018232628301658,3.080332162070653
2024-10-31 13:10:00,247.3,3.385,-0.474,2.07,-0.84,71.0,3.886862044938716,2.9892758445507552
2024-10-31 13:15:00,248.6,2.79,-0.497,1.849,-0.443,71.0,3.7527503013043715,2.897834268817217
2024-10-31 13:20:00,248.1,2.76,-0.499,2.0,-0.26,71.0,3.6162062704468343,2.8019785967734085
2024-10-31 13:25:00,248.8,2.52,-0.456,1.938,-0.124,71.0,3.4775816635260504,2.7063154475825244
2024-10-31 13:30:00,248.6,2.424,-0.483,2.072,0.13,71.0,3.3372759934210623,2.611033481387608
2024-10-31 13:35:00,247.1,2.408,-0.473,1.99,0.055,71.0,3.1957415272683725,2.508092886920888
2024-10-31 13:40:00,242.9,2.303,-0.269,0.010254,-2.023,71.0,3.053488597403007,2.4063415561471415
2024-10-31 13:45:00,245.2,2.14,-0.261,-0.00903,-1.889,73.0,2.9110909431586665,2.3060496990936294
2024-10-31 13:50:00,244.4,2.025,-0.24,0.0002441,-1.785,74.0,2.7691906646497846,2.2074768846664448
2024-10-31 13:55:00,243.6,2.047,-0.242,0.0002441,-1.805,75.0,2.6285029308613646,2.111293703293218
2024-10-31 14:00:00,246.1,0.914,-0.239,0.0002441,-0.675,76.0,2.4898193610951562,2.017868600769917
2024-10-31 14:05:00,246.4,1.43,-0.235,-0.0006104,-1.195,77.0,2.3540099773169123,1.9199543140550226
2024-10-31 14:10:00,246.1,1.111,-0.231,0.0004883,-0.88,78.0,2.2220221131285456,1.8260214629379938
2024-10-31 14:15:00,245.0,1.464,-0.193,0.1898,-1.081,78.0,2.094875435073299,1.7365503510180458
2024-10-31 14:20:00,244.3,1.478,-0.229,-0.0004883,-1.249,79.0,1.9736504914413209,1.6479433911778631
2024-10-31 14:25:00,243.0,1.313,-0.23,0.0004883,-1.083,79.0,1.8594684175675391,1.5649605443151673
2024-10-31 14:30:00,243.7,1.256,-0.239,0.0002441,-1.017,80.0,1.7534576910469342,1.4882532159903152
2024-10-31 14:35:00,244.9,1.344,-0.242,0.0002441,-1.102,81.0,1.6583220778014653,1.4136223478253767
2024-10-31 14:40:00,243.1,1.498,-0.367,0.01001,-1.121,82.0,1.5596227858479699,1.3395612076535892
2024-10-31 14:45:00,244.3,0.917,-0.386,0.0002441,-0.531,82.0,1.4566204490319519,1.2656982624551143
2024-10-31 14:50:00,244.1,1.087,-0.364,-0.0002441,-0.723,83.0,1.3492003465462876,1.181985900864168
2024-10-31 14:55:00,242.0,1.045,-0.286,0.0002441,-0.759,83.0,1.2372844880918348,1.0987860032483134
2024-10-31 15:00:00,245.6,0.717,-0.285,0.0,-0.432,84.0,1.1208650877972643,1.0162008345121198
2024-10-31 15:05:00,240.2,0.584,-0.158,0.0,-0.426,84.0,1.0000583938117904,0.9295841908160891
2024-10-31 15:10:00,240.8,0.584,-0.158,0.0,-0.426,84.0,0.8751905620350994,0.8437561901345894
2024-10-31 15:15:00,243.3,0.635,-0.237,0.0598,-0.338,85.0,0.746931687646606,0.7588199769595441
2024-10-31 15:20:00,245.1,0.574,-0.269,-0.009766,-0.315,85.0,0.6164988269557276,0.6763650379733276
2024-10-31 15:25:00,245.1,0.367,-0.24,0.0,-0.127,85.0,0.48594908400401005,0.5946692439097415
2024-10-31 15:30:00,243.5,0.367,-0.24,0.0,-0.127,85.0,0.35856282950810836,0.5138127611338271
2024-10-31 15:35:00,240.6,0.242,-0.233,-0.0001221,-0.009,85.0,0.2392429330298222,0.4120580289470165
2024-10-31 15:40:00,244.9,0.161,-0.217,0.0,0.056,85.0,0.13465644813573896,0.3122078534742058
2024-10-31 15:45:00,235.2,0.038,-0.235,0.0,0.197,85.0,0.05246305467617798,0.2143504714967274
2024-10-31 15:50:00,242.6,0.0,-0.163,0.0,0.163,85.0,0.0,0.12918007365215997
2024-10-31 15:55:00,242.4,0.024,-0.161,0.0,0.137,85.0,0.0,0.0455370546437443
2024-10-31 16:00:00,241.7,0.019,-0.317,0.0002441,0.298,84.0,0.0,0.0
2024-10-31 16:05:00,238.2,0.009,-0.274,0.01001,0.275,84.0,0.0,0.0
2024-10-31 16:10:00,238.4,0.003,-0.283,0.0,0.28,84.0,0.0,0.0
2024-10-31 16:15:00,239.0,0.0,-0.22,0.0901,0.31,84.0,0.0,0.0
2024-10-31 16:20:00,239.2,0.0,-0.226,0.0,0.226,84.0,0.0,0.0
2024-10-31 16:25:00,238.9,0.0,-0.122,0.0,0.122,83.0,0.0,0.0
2024-10-31 16:30:00,239.6,0.0,-0.163,0.0,0.163,83.0,0.0,0.0
2024-10-31 16:35:00,241.0,0.0,-0.239,0.01001,0.249,83.0,0.0,0.0
2024-10-31 16:40:00,246.0,0.0,-0.231,0.0,0.231,83.0,0.0,0.0
2024-10-31 16:45:00,241.0,0.0,-0.246,0.0,0.246,82.0,0.0,0.0
2024-10-31 16:50:00,238.4,0.0,-0.233,0.0,0.233,82.0,0.0,0.0
2024-10-31 16:55:00,238.1,0.0,-0.239,0.0,0.239,82.0,0.0,0.0
2024-10-31 17:00:00,239.5,0.0,-0.242,-0.00989,0.232,82.0,0.0,0.0
2024-10-31 17:05:00,240.2,0.0,-0.249,0.0,0.249,81.0,0.0,0.0
2024-10-31 17:10:00,240.8,0.0,-0.248,-0.01001,0.238,81.0,0.0,0.0
2024-10-31 17:15:00,240.3,0.0,-0.438,0.0,0.438,81.0,0.0,0.0
2024-10-31 17:20:00,240.6,0.0,-0.436,0.01001,0.446,81.0,0.0,0.0
2024-10-31 17:25:00,238.0,0.0,-0.444,0.0,0.444,80.0,0.0,0.0
2024-10-31 17:30:00,234.4,0.0,-0.452,0.0,0.452,80.0,0.0,0.0
2024-10-31 17:35:00,236.1,0.0,-0.427,0.01001,0.437,79.0,0.0,0.0
2024-10-31 17:40:00,235.9,0.0,-0.326,0.0,0.326,79.0,0.0,0.0
2024-10-31 17:45:00,232.5,0.0,-0.328,0.0,0.328,79.0,0.0,0.0
2024-10-31 17:50:00,232.3,0.0,-0.413,0.0,0.413,78.0,0.0,0.0
2024-10-31 17:55:00,234.2,0.0,-0.417,0.0,0.417,78.0,0.0,0.0
2024-10-31 18:00:00,230.1,0.0,-0.336,0.0,0.336,78.0,0.0,0.0
2024-10-31 18:05:00,230.4,0.0,-0.348,-0.01001,0.338,77.0,0.0,0.0
2024-10-31 18:10:00,233.3,0.0,-0.336,0.0,0.336,77.0,0.0,0.0
2024-10-31 18:15:00,230.5,0.0,-0.367,0.0,0.367,77.0,0.0,0.0
2024-10-31 18:20:00,231.8,0.0,-0.349,0.0,0.349,77.0,0.0,0.0
2024-10-31 18:25:00,232.1,0.0,-0.335,0.0,0.335,76.0,0.0,0.0
2024-10-31 18:30:00,231.5,0.0,-0.473,0.0,0.473,76.0,0.0,0.0
2024-10-31 18:35:00,231.6,0.0,-0.456,0.0,0.456,75.0,0.0,0.0
2024-10-31 18:40:00,231.5,0.0,-0.453,0.01001,0.463,75.0,0.0,0.0
2024-10-31 18:45:00,231.5,0.0,-0.437,0.0,0.437,74.0,0.0,0.0
2024-10-31 18:50:00,231.9,0.0,-0.32,0.0,0.32,74.0,0.0,0.0
2024-10-31 18:55:00,233.2,0.0,-0.32,0.0,0.32,74.0,0.0,0.0
2024-10-31 19:00:00,231.4,0.0,-0.313,0.0,0.313,73.0,0.0,0.0
2024-10-31 19:05:00,231.6,0.0,-0.239,0.01001,0.249,73.0,0.0,0.0
2024-10-31 19:10:00,232.9,0.0,-0.222,0.0,0.222,73.0,0.0,0.0
2024-10-31 19:15:00,235.1,0.0,-0.232,0.0,0.232,73.0,0.0,0.0
2024-10-31 19:20:00,235.4,0.0,-0.25,0.0,0.25,73.0,0.0,0.0
2024-10-31 19:25:00,233.7,0.0,-0.248,0.0,0.248,72.0,0.0,0.0
2024-10-31 19:30:00,235.1,0.0,-0.291,0.01001,0.301,72.0,0.0,0.0
2024-10-31 19:35:00,234.0,0.0,-0.349,0.0,0.349,72.0,0.0,0.0
2024-10-31 19:40:00,233.6,0.0,-0.316,0.0,0.316,71.0,0.0,0.0
2024-10-31 19:45:00,233.9,0.0,-0.443,0.0,0.443,71.0,0.0,0.0
2024-10-31 19:50:00,235.8,0.0,-0.444,0.0,0.444,70.0,0.0,0.0
2024-10-31 19:55:00,234.2,0.0,-0.451,-0.01001,0.441,70.0,0.0,0.0
2024-10-31 20:00:00,234.6,0.0,-0.258,0.0,0.258,70.0,0.0,0.0
2024-10-31 20:05:00,234.6,0.0,-0.278,-0.02002,0.258,70.0,0.0,0.0
2024-10-31 20:10:00,233.4,0.0,-0.334,0.0,0.334,69.0,0.0,0.0
2024-10-31 20:15:00,236.2,0.002,-0.695,0.0,0.693,69.0,0.0,0.0
2024-10-31 20:20:00,234.6,0.0,-0.781,-0.3198,0.461,68.0,0.0,0.0
2024-10-31 20:25:00,232.9,0.0,-0.412,0.0,0.412,67.0,0.0,0.0
2024-10-31 20:30:00,235.0,0.0,-0.418,0.0,0.418,67.0,0.0,0.0
2024-10-31 20:35:00,237.0,0.0,-0.406,0.0,0.406,67.0,0.0,0.0
2024-10-31 20:40:00,238.2,0.0,-0.421,0.0,0.421,66.0,0.0,0.0
2024-10-31 20:45:00,237.0,0.0,-0.398,0.01001,0.408,66.0,0.0,0.0
2024-10-31 20:50:00,236.4,0.004,-0.412,-0.0002441,0.408,66.0,0.0,0.0
2024-10-31 20:55:00,236.9,0.0,-0.538,0.0,0.538,65.0,0.0,0.0
2024-10-31 21:00:00,234.8,0.006,-0.453,0.0002441,0.447,65.0,0.0,0.0
2024-10-31 21:05:00,235.0,0.0,-0.445,0.0,0.445,64.0,0.0,0.0
2024-10-31 21:10:00,233.7,0.0,-0.323,0.0,0.323,64.0,0.0,0.0
2024-10-31 21:15:00,233.1,0.0,-0.32,0.0,0.32,64.0,0.0,0.0
2024-10-31 21:20:00,233.0,0.0,-0.247,0.0,0.247,63.0,0.0,0.0
2024-10-31 21:25:00,234.0,0.0,-0.25,0.0,0.25,63.0,0.0,0.0
2024-10-31 21:30:00,234.5,0.0,-0.249,0.0,0.249,63.0,0.0,0.0
2024-10-31 21:35:00,236.1,0.0,-0.229,0.0,0.229,63.0,0.0,0.0
2024-10-31 21:40:00,235.1,0.0,-0.23,0.0,0.23,62.0,0.0,0.0
2024-10-31 21:45:00,235.4,0.0,-0.229,0.0,0.229,62.0,0.0,0.0
2024-10-31 21:50:00,236.7,0.0,-0.223,0.0,0.223,62.0,0.0,0.0
2024-10-31 21:55:00,233.8,0.0,-0.227,0.0,0.227,62.0,0.0,0.0
2024-10-31 22:00:00,235.3,0.0,-0.224,0.0,0.224,62.0,0.0,0.0
2024-10-31 22:05:00,236.3,0.0,-0.35,0.0,0.35,61.0,0.0,0.0
2024-10-31 22:10:00,233.6,0.0,-0.351,0.0,0.351,61.0,0.0,0.0
2024-10-31 22:15:00,234.0,0.0,-0.352,0.0,0.352,60.0,0.0,0.0
2024-10-31 22:20:00,235.6,0.0,-0.288,0.0,0.288,60.0,0.0,0.0
2024-10-31 22:25:00,235.6,0.0,-0.234,0.0,0.234,60.0,0.0,0.0
2024-10-31 22:30:00,234.2,0.0,-0.23,0.0,0.23,60.0,0.0,0.0
2024-10-31 22:35:00,233.9,0.0,-0.105,0.0,0.105,60.0,0.0,0.0
2024-10-31 22:40:00,232.3,0.0,-0.083,0.0,0.083,60.0,0.0,0.0
2024-10-31 22:45:00,231.3,0.0,-0.0,0.26,0.26,59.0,0.0,0.0
2024-10-31 22:50:00,230.5,0.0,-0.286,0.0,0.286,59.0,0.0,0.0
2024-10-31 22:55:00,232.0,0.0,-0.272,0.0,0.272,59.0,0.0,0.0
2024-10-31 23:00:00,231.5,0.0,-0.286,0.0,0.286,59.0,0.0,0.0
2024-10-31 23:05:00,234.7,0.0,-0.28,-0.01001,0.27,58.0,0.0,0.0
2024-10-31 23:10:00,235.0,0.0,-0.25,0.0,0.25,58.0,0.0,0.0
2024-10-31 23:15:00,234.5,0.0,-0.365,0.0,0.365,58.0,0.0,0.0
2024-10-31 23:20:00,234.2,0.0,-0.381,-0.01001,0.371,57.0,0.0,0.0
2024-10-31 23:25:00,234.7,0.0,-0.371,0.0,0.371,57.0,0.0,0.0
2024-10-31 23:30:00,234.2,0.0,-0.263,0.0,0.263,57.0,0.0,0.0
2024-10-31 23:35:00,234.3,0.0,-0.249,0.0,0.249,57.0,0.0,0.0
2024-10-31 23:40:00,234.2,0.0,-0.255,-0.00989,0.245,56.0,0.0,0.0
2024-10-31 23:45:00,235.3,0.0,-0.242,-0.00989,0.232,56.0,0.0,0.0
2024-10-31 23:50:00,235.0,0.0,-0.24,0.0,0.24,56.0,0.0,0.0
2024-10-31 23:55:00,236.3,0.0,-0.224,0.0,0.224,55.0,0.0,0.0
2024-11-01 00:00:00,235.7,0.0,-0.245,0.0,0.245,55.0,0.0,0.0
2024-11-01 00:05:00,235.8,0.0,-0.164,0.0,0.164,55.0,0.0,0.0
2024-11-01 00:10:00,235.1,0.0,-0.086,0.0,0.086,55.0,0.0,0.0
2024-11-01 00:15:00,235.3,0.0,-0.08,0.0,0.08,55.0,0.0,0.0
2024-11-01 00:20:00,235.5,0.0,-0.239,-0.01001,0.229,55.0,0.0,0.0
2024-11-01 00:25:00,234.0,0.0,-0.2,0.0,0.2,54.0,0.0,0.0
2024-11-01 00:30:00,235.2,0.0,-0.207,0.0,0.207,54.0,0.0,0.0
2024-11-01 00:35:00,235.2,0.0,-0.2,0.0,0.2,54.0,0.0,0.0
2024-11-01 00:40:00,236.8,0.0,-0.08,0.0,0.08,54.0,0.0,0.0
2024-11-01 00:45:00,236.2,0.0,-0.084,0.0,0.084,54.0,0.0,0.0
2024-11-01 00:50:00,234.3,0.0,-0.09,0.0,0.09,54.0,0.0,0.0
2024-11-01 00:55:00,235.0,0.0,-0.084,0.0,0.084,53.0,0.0,0.0
2024-11-01 01:00:00,234.4,0.0,-0.079,0.0,0.079,53.0,0.0,0.0
2024-11-01 01:05:00,235.2,0.0,-0.083,0.0,0.083,53.0,0.0,0.0
2024-11-01 01:10:00,234.7,0.0,-0.08,0.00299,0.083,53.0,0.0,0.0
2024-11-01 01:15:00,236.1,0.0,-0.083,0.0,0.083,53.0,0.0,0.0
2024-11-01 01:20:00,235.0,0.0,-0.082,0.0,0.082,53.0,0.0,0.0
2024-11-01 01:25:00,235.1,0.0,-0.081,0.0,0.081,53.0,0.0,0.0
2024-11-01 01:30:00,234.5,0.0,-0.293,0.0,0.293,53.0,0.0,0.0
2024-11-01 01:35:00,232.8,0.0,-0.294,0.0,0.294,52.0,0.0,0.0
2024-11-01 01:40:00,234.1,0.0,-0.285,0.003174,0.288,52.0,0.0,0.0
2024-11-01 01:45:00,236.2,0.0,-0.169,0.0,0.169,52.0,0.0,0.0
2024-11-01 01:50:00,234.9,0.0,-0.166,0.0,0.166,51.0,0.0,0.0
2024-11-01 01:55:00,234.2,0.0,-0.297,0.0,0.297,51.0,0.0,0.0
2024-11-01 02:00:00,236.5,0.0,-0.295,0.0,0.295,51.0,0.0,0.0
2024-11-01 02:05:00,235.4,0.0,-0.25,0.0,0.25,51.0,0.0,0.0
2024-11-01 02:10:00,235.5,0.0,-0.24,0.01001,0.25,51.0,0.0,0.0
2024-11-01 02:15:00,235.6,0.0,-0.244,0.0,0.244,50.0,0.0,0.0
2024-11-01 02:20:00,235.1,0.0,-0.246,0.002075,0.248,50.0,0.0,0.0
2024-11-01 02:25:00,235.2,0.0,-0.224,0.01001,0.234,50.0,0.0,0.0
2024-11-01 02:30:00,232.9,0.0,-0.365,0.0,0.365,50.0,0.0,0.0
2024-11-01 02:35:00,231.6,0.0,-0.365,0.0,0.365,49.0,0.0,0.0
2024-11-01 02:40:00,233.0,0.0,-0.282,0.0,0.282,49.0,0.0,0.0
2024-11-01 02:45:00,233.0,0.0,-0.163,0.0,0.163,49.0,0.0,0.0
2024-11-01 02:50:00,234.4,0.0,-0.159,0.0,0.159,48.0,0.0,0.0
2024-11-01 02:55:00,232.3,0.0,-0.162,0.0,0.162,48.0,0.0,0.0
2024-11-01 03:00:00,233.1,0.0,-0.159,0.0,0.159,48.0,0.0,0.0
2024-11-01 03:05:00,232.9,0.0,-0.162,0.0,0.162,48.0,0.0,0.0
2024-11-01 03:10:00,232.3,0.0,-0.158,0.0,0.158,48.0,0.0,0.0
2024-11-01 03:15:00,230.5,0.0,-0.16,0.0,0.16,48.0,0.0,0.0
2024-11-01 03:20:00,232.5,0.0,-0.083,0.0,0.083,47.0,0.0,0.0
2024-11-01 03:25:00,228.5,0.0,-0.081,0.0,0.081,47.0,0.0,0.0
2024-11-01 03:30:00,229.4,0.0,-0.084,0.0,0.084,47.0,0.0,0.0
2024-11-01 03:35:00,229.1,0.0,-0.204,0.0,0.204,47.0,0.0,0.0
2024-11-01 03:40:00,229.7,0.0,-0.202,0.0,0.202,47.0,0.0,0.0
2024-11-01 03:45:00,232.7,0.0,-0.201,0.00293,0.204,47.0,0.0,0.0
2024-11-01 03:50:00,232.0,0.0,-0.201,0.0,0.201,47.0,0.0,0.0
2024-11-01 03:55:00,230.9,0.0,-0.079,0.0,0.079,46.0,0.0,0.0
2024-11-01 04:00:00,230.3,0.0,-0.086,0.0,0.086,46.0,0.0,0.0
2024-11-01 04:05:00,230.3,0.0,-0.08,0.0,0.08,46.0,0.0,0.0
2024-11-01 04:10:00,235.1,0.0,-0.197,0.0,0.197,46.0,0.0,0.0
2024-11-01 04:15:00,235.1,0.0,-0.187,0.0,0.187,46.0,0.0,0.0
2024-11-01 04:20:00,233.0,0.0,-0.189,0.0,0.189,46.0,0.0,0.0
2024-11-01 04:25:00,237.9,0.0,-0.185,0.0,0.185,45.0,0.0,0.0
2024-11-01 04:30:00,237.0,0.0,-0.182,0.0,0.182,45.0,0.0,0.0
2024-11-01 04:35:00,236.8,0.0,-0.192,0.01001,0.202,45.0,0.0,0.0
2024-11-01 04:40:00,236.7,0.0,-0.306,0.0,0.306,45.0,0.0,0.0
2024-11-01 04:45:00,237.5,0.0,-0.305,0.0,0.305,45.0,0.0,0.0
2024-11-01 04:50:00,236.3,0.0,-0.307,0.0,0.307,44.0,0.0,0.0
2024-11-01 04:55:00,238.6,0.0,-0.305,0.0,0.305,44.0,0.0,0.0
2024-11-01 05:00:00,238.9,0.0,-0.186,0.001953,0.188,44.0,0.0,0.0
2024-11-01 05:05:00,238.9,0.0,-0.182,0.0,0.182,44.0,0.0,0.0
2024-11-01 05:10:00,238.1,0.002,-0.18,-0.0001221,0.178,43.0,0.0,0.0
2024-11-01 05:15:00,237.0,0.009,-0.302,0.0,0.293,43.0,0.0,0.0
2024-11-01 05:20:00,237.1,0.021,-0.183,0.0,0.162,43.0,0.0,0.0
2024-11-01 05:25:00,238.4,0.036,-0.182,0.0,0.146,43.0,0.0,0.0
2024-11-01 05:30:00,243.2,0.04,-0.156,0.0,0.116,43.0,0.0,0.0
2024-11-01 05:35:00,231.9,0.041,-0.156,0.0,0.115,42.0,0.0,0.057891469335697915
2024-11-01 05:40:00,239.9,0.065,-0.16,-0.0001221,0.095,42.0,0.03917892646222649,0.15546044677916945
